trip_id,stop_id,arrival_time,departure_time,stop_sequence
4878466,133,18:07:00,18:07:00,29
4878466,135,18:09:00,18:09:00,30
4878466,137,18:11:00,18:11:00,31
4878466,138,18:11:00,18:11:00,32
4878466,139,18:12:00,18:12:00,33
4878466,140,18:13:00,18:13:00,34
4878466,141,18:14:00,18:14:00,35
4878466,142,18:15:00,18:15:00,36
4878466,143,18:16:00,18:16:00,37
4878466,144,18:17:00,18:17:00,38
4878466,145,18:18:00,18:18:00,39
4878466,147,18:21:00,18:21:00,40
4878466,148,18:23:00,18:23:00,41
4878466,4255,18:24:00,18:24:00,42
4878466,150,18:25:00,18:25:00,43
4878466,151,18:27:00,18:27:00,44
4878466,152,18:28:00,18:28:00,45
4878466,153,18:30:00,18:30:00,46
4878466,154,18:31:00,18:31:00,47
4878466,4771,18:32:00,18:32:00,48
4878466,156,18:33:00,18:33:00,49
4878466,1861,18:34:00,18:34:00,50
4878467,4523,17:55:00,17:55:00,1
4878467,163,17:56:00,17:56:00,2
4878467,164,17:58:00,17:58:00,3
4878467,165,17:59:00,17:59:00,4
4878467,166,18:00:00,18:00:00,5
4878467,1411,18:02:00,18:02:00,6
4878467,169,18:02:00,18:02:00,7
4878467,170,18:03:00,18:03:00,8
4878467,171,18:04:00,18:04:00,9
4878467,172,18:05:00,18:05:00,10
4878467,173,18:06:00,18:06:00,11
4878467,174,18:06:00,18:06:00,12
4878467,175,18:07:00,18:07:00,13
4878467,176,18:08:00,18:08:00,14
4878467,177,18:08:00,18:08:00,15
4878467,178,18:09:00,18:09:00,16
4878467,179,18:09:00,18:09:00,17
4878467,180,18:10:00,18:10:00,18
4878467,121,18:11:00,18:11:00,19
4878467,122,18:12:00,18:12:00,20
4878467,123,18:13:00,18:13:00,21
4878467,124,18:15:00,18:15:00,22
4878467,126,18:18:00,18:18:00,23
4878467,127,18:19:00,18:19:00,24
4878467,128,18:20:00,18:20:00,25
4878467,130,18:21:00,18:21:00,26
4878467,131,18:24:00,18:24:00,27
4878467,132,18:25:00,18:25:00,28
4878467,133,18:26:00,18:26:00,29
4878467,135,18:28:00,18:28:00,30
4878467,137,18:30:00,18:30:00,31
4878467,138,18:30:00,18:30:00,32
4878467,139,18:31:00,18:31:00,33
4878467,140,18:32:00,18:32:00,34
4878467,141,18:33:00,18:33:00,35
4878467,142,18:34:00,18:34:00,36
4878467,143,18:35:00,18:35:00,37
4878467,144,18:36:00,18:36:00,38
4878467,145,18:37:00,18:37:00,39
4878467,147,18:40:00,18:40:00,40
4878467,148,18:42:00,18:42:00,41
4878467,4255,18:43:00,18:43:00,42
4878467,150,18:44:00,18:44:00,43
4878467,151,18:46:00,18:46:00,44
4878467,152,18:47:00,18:47:00,45
4878467,153,18:49:00,18:49:00,46
4878467,154,18:50:00,18:50:00,47
4878467,4771,18:51:00,18:51:00,48
4878467,183,18:52:00,18:52:00,49
4878467,184,18:52:00,18:52:00,50
4878467,89,18:53:00,18:53:00,51
4878467,90,18:54:00,18:54:00,52
4878467,91,18:54:00,18:54:00,53
4878467,92,18:55:00,18:55:00,54
4878467,93,18:55:00,18:55:00,55
4878467,94,18:55:00,18:55:00,56
4878467,95,18:56:00,18:56:00,57
4878467,237,18:57:00,18:57:00,58
4878467,238,18:57:00,18:57:00,59
4878467,4591,18:57:00,18:57:00,60
4878467,4546,18:59:00,18:59:00,61
4878467,4545,18:59:00,18:59:00,62
4878467,226,19:01:00,19:01:00,63
4878467,227,19:01:00,19:01:00,64
4878468,227,6:02:00,6:02:00,1
4878468,228,6:02:00,6:02:00,2
4878468,229,6:03:00,6:03:00,3
4878468,230,6:04:00,6:04:00,4
4878468,231,6:05:00,6:05:00,5
4878468,4542,6:06:00,6:06:00,6
4878468,4543,6:07:00,6:07:00,7
4878468,4544,6:08:00,6:08:00,8
4878468,4016,6:09:00,6:09:00,9
4878468,4018,6:10:00,6:10:00,10
4878468,18,6:10:00,6:10:00,11
4878468,19,6:11:00,6:11:00,12
4878468,20,6:12:00,6:12:00,13
4878468,22,6:13:00,6:13:00,14
4878468,23,6:14:00,6:14:00,15
4878468,24,6:15:00,6:15:00,16
4878468,26,6:16:00,6:16:00,17
4878468,27,6:17:00,6:17:00,18
4878468,28,6:17:00,6:17:00,19
4878468,29,6:18:00,6:18:00,20
4878468,30,6:19:00,6:19:00,21
4878468,31,6:20:00,6:20:00,22
4878468,33,6:21:00,6:21:00,23
4878468,34,6:22:00,6:22:00,24
4878468,35,6:23:00,6:23:00,25
4878468,36,6:24:00,6:24:00,26
4878468,37,6:25:00,6:25:00,27
4878468,38,6:26:00,6:26:00,28
4878468,39,6:27:00,6:27:00,29
4878468,40,6:27:00,6:27:00,30
4878468,41,6:28:00,6:28:00,31
4878468,43,6:30:00,6:30:00,32
4878468,44,6:31:00,6:31:00,33
4878468,45,6:32:00,6:32:00,34
4878468,46,6:34:00,6:34:00,35
4878468,47,6:35:00,6:35:00,36
4878468,48,6:36:00,6:36:00,37
4878468,50,6:37:00,6:37:00,38
4878468,52,6:39:00,6:39:00,39
4878468,53,6:40:00,6:40:00,40
4878468,54,6:41:00,6:41:00,41
4878468,55,6:42:00,6:42:00,42
4878468,67,6:42:00,6:42:00,43
4878468,68,6:44:00,6:44:00,44
4878468,69,6:44:00,6:44:00,45
4878468,70,6:45:00,6:45:00,46
4878468,71,6:46:00,6:46:00,47
4878468,72,6:46:00,6:46:00,48
4878468,73,6:47:00,6:47:00,49
4878468,74,6:48:00,6:48:00,50
4878468,75,6:49:00,6:49:00,51
4878468,76,6:50:00,6:50:00,52
4878468,77,6:50:00,6:50:00,53
4878468,78,6:51:00,6:51:00,54
4878468,79,6:52:00,6:52:00,55
4878468,81,6:54:00,6:54:00,56
4878468,82,6:54:00,6:54:00,57
4878468,83,6:55:00,6:55:00,58
4878468,84,6:56:00,6:56:00,59
4878468,4523,7:00:00,7:00:00,60
4878469,1861,7:56:00,7:56:00,1
4878469,16,7:57:00,7:57:00,2
4878469,17,7:58:00,7:58:00,3
4878469,18,7:59:00,7:59:00,4
4878469,19,8:00:00,8:00:00,5
4878469,20,8:01:00,8:01:00,6
4878469,22,8:02:00,8:02:00,7
4878469,23,8:03:00,8:03:00,8
4878469,24,8:04:00,8:04:00,9
4878469,26,8:06:00,8:06:00,10
4878469,27,8:07:00,8:07:00,11
4878469,28,8:08:00,8:08:00,12
4878469,29,8:09:00,8:09:00,13
4878469,30,8:10:00,8:10:00,14
4878469,31,8:11:00,8:11:00,15
4878469,33,8:13:00,8:13:00,16
4878469,34,8:14:00,8:14:00,17
4878469,35,8:15:00,8:15:00,18
4878469,36,8:16:00,8:16:00,19
4878469,37,8:17:00,8:17:00,20
4878469,38,8:19:00,8:19:00,21
4878469,39,8:20:00,8:20:00,22
4878469,40,8:21:00,8:21:00,23
4878469,41,8:22:00,8:22:00,24
4878469,43,8:25:00,8:25:00,25
4878469,44,8:26:00,8:26:00,26
4878469,45,8:28:00,8:28:00,27
4878469,46,8:30:00,8:30:00,28
4878469,47,8:31:00,8:31:00,29
4878469,48,8:32:00,8:32:00,30
4878469,50,8:33:00,8:33:00,31
4878469,52,8:35:00,8:35:00,32
4878469,53,8:36:00,8:36:00,33
4878469,54,8:37:00,8:37:00,34
4878469,55,8:38:00,8:38:00,35
4878469,67,8:38:00,8:38:00,36
4878469,68,8:40:00,8:40:00,37
4878469,69,8:40:00,8:40:00,38
4878469,70,8:41:00,8:41:00,39
4878469,71,8:42:00,8:42:00,40
4878469,72,8:42:00,8:42:00,41
4878469,73,8:43:00,8:43:00,42
4878469,74,8:44:00,8:44:00,43
4878469,75,8:45:00,8:45:00,44
4878469,76,8:46:00,8:46:00,45
4878469,77,8:46:00,8:46:00,46
4878469,78,8:47:00,8:47:00,47
4878469,79,8:48:00,8:48:00,48
4878469,81,8:50:00,8:50:00,49
4878469,82,8:51:00,8:51:00,50
4878469,83,8:51:00,8:51:00,51
4878469,84,8:53:00,8:53:00,52
4878469,4523,8:57:00,8:57:00,53
4878470,1861,8:31:00,8:31:00,1
4878470,16,8:32:00,8:32:00,2
4878470,17,8:33:00,8:33:00,3
4878470,18,8:34:00,8:34:00,4
4878470,19,8:35:00,8:35:00,5
4878470,20,8:36:00,8:36:00,6
4878470,22,8:37:00,8:37:00,7
4878470,23,8:38:00,8:38:00,8
4878470,24,8:39:00,8:39:00,9
4878470,26,8:41:00,8:41:00,10
4878470,27,8:42:00,8:42:00,11
4878470,28,8:43:00,8:43:00,12
4878470,29,8:44:00,8:44:00,13
4878470,30,8:45:00,8:45:00,14
4878470,31,8:46:00,8:46:00,15
4878470,33,8:48:00,8:48:00,16
4878470,34,8:49:00,8:49:00,17
4878470,35,8:50:00,8:50:00,18
4878470,36,8:51:00,8:51:00,19
4878470,37,8:52:00,8:52:00,20
4878470,38,8:54:00,8:54:00,21
4878470,39,8:55:00,8:55:00,22
4878470,40,8:56:00,8:56:00,23
4878470,41,8:57:00,8:57:00,24
4878470,43,9:00:00,9:00:00,25
4878470,44,9:01:00,9:01:00,26
4878470,45,9:03:00,9:03:00,27
4878470,46,9:05:00,9:05:00,28
4878470,47,9:06:00,9:06:00,29
4878470,48,9:07:00,9:07:00,30
4878470,50,9:08:00,9:08:00,31
4878470,52,9:10:00,9:10:00,32
4878470,53,9:11:00,9:11:00,33
4878470,54,9:12:00,9:12:00,34
4878470,55,9:13:00,9:13:00,35
4878470,67,9:14:00,9:14:00,36
4878470,68,9:15:00,9:15:00,37
4878470,69,9:16:00,9:16:00,38
4878470,70,9:17:00,9:17:00,39
4878470,71,9:17:00,9:17:00,40
4878470,72,9:18:00,9:18:00,41
4878470,73,9:19:00,9:19:00,42
4878470,74,9:20:00,9:20:00,43
4878470,75,9:21:00,9:21:00,44
4878470,76,9:22:00,9:22:00,45
4878470,77,9:22:00,9:22:00,46
4878470,78,9:23:00,9:23:00,47
4878470,79,9:24:00,9:24:00,48
4878470,81,9:25:00,9:25:00,49
4878470,82,9:26:00,9:26:00,50
4878470,83,9:26:00,9:26:00,51
4878470,84,9:27:00,9:27:00,52
4878470,4523,9:31:00,9:31:00,53
4878471,1861,9:04:00,9:04:00,1
4878471,16,9:05:00,9:05:00,2
4878471,17,9:06:00,9:06:00,3
4878471,18,9:07:00,9:07:00,4
4878471,19,9:08:00,9:08:00,5
4878471,20,9:09:00,9:09:00,6
4878471,22,9:10:00,9:10:00,7
4878471,23,9:11:00,9:11:00,8
4878471,24,9:12:00,9:12:00,9
4878471,26,9:14:00,9:14:00,10
4878471,27,9:15:00,9:15:00,11
4878471,28,9:16:00,9:16:00,12
4878471,29,9:18:00,9:18:00,13
4878471,30,9:19:00,9:19:00,14
4878471,31,9:20:00,9:20:00,15
4878471,33,9:22:00,9:22:00,16
4878471,34,9:23:00,9:23:00,17
4878471,35,9:24:00,9:24:00,18
4878471,36,9:25:00,9:25:00,19
4878471,37,9:26:00,9:26:00,20
4878471,38,9:28:00,9:28:00,21
4878471,39,9:29:00,9:29:00,22
4878471,40,9:30:00,9:30:00,23
4878471,41,9:31:00,9:31:00,24
4878471,43,9:33:00,9:33:00,25
4878471,44,9:34:00,9:34:00,26
4878471,45,9:36:00,9:36:00,27
4878471,46,9:39:00,9:39:00,28
4878471,47,9:39:00,9:39:00,29
4878471,48,9:40:00,9:40:00,30
4878471,50,9:42:00,9:42:00,31
4878471,52,9:44:00,9:44:00,32
4878471,53,9:45:00,9:45:00,33
4878471,54,9:46:00,9:46:00,34
4878471,55,9:47:00,9:47:00,35
4878471,67,9:48:00,9:48:00,36
4878471,68,9:50:00,9:50:00,37
4878471,69,9:51:00,9:51:00,38
4878471,70,9:51:00,9:51:00,39
4878471,71,9:52:00,9:52:00,40
4878471,72,9:53:00,9:53:00,41
4878471,73,9:54:00,9:54:00,42
4878471,74,9:55:00,9:55:00,43
4878471,75,9:56:00,9:56:00,44
4878471,76,9:57:00,9:57:00,45
4878471,77,9:57:00,9:57:00,46
4878471,78,9:58:00,9:58:00,47
4878471,79,9:59:00,9:59:00,48
4878471,81,10:00:00,10:00:00,49
4878471,82,10:01:00,10:01:00,50
4878471,83,10:01:00,10:01:00,51
4878471,84,10:02:00,10:02:00,52
4878471,4523,10:06:00,10:06:00,53
4878472,1861,9:37:00,9:37:00,1
4878472,16,9:38:00,9:38:00,2
4878472,17,9:39:00,9:39:00,3
4878472,18,9:40:00,9:40:00,4
4878472,19,9:41:00,9:41:00,5
4878472,20,9:42:00,9:42:00,6
4878472,22,9:43:00,9:43:00,7
4878472,23,9:44:00,9:44:00,8
4878472,24,9:45:00,9:45:00,9
4878472,26,9:47:00,9:47:00,10
4878472,27,9:48:00,9:48:00,11
4878472,28,9:49:00,9:49:00,12
4878472,29,9:51:00,9:51:00,13
4878472,30,9:52:00,9:52:00,14
4878472,31,9:53:00,9:53:00,15
4878472,33,9:55:00,9:55:00,16
4878472,34,9:56:00,9:56:00,17
4878472,35,9:57:00,9:57:00,18
4878472,36,9:58:00,9:58:00,19
4878472,37,9:59:00,9:59:00,20
4878472,38,10:01:00,10:01:00,21
4878472,39,10:02:00,10:02:00,22
4878472,40,10:03:00,10:03:00,23
4878472,41,10:04:00,10:04:00,24
4878472,43,10:06:00,10:06:00,25
4878472,44,10:07:00,10:07:00,26
4878472,45,10:09:00,10:09:00,27
4878472,46,10:12:00,10:12:00,28
4878472,47,10:12:00,10:12:00,29
4878472,48,10:13:00,10:13:00,30
4878472,50,10:15:00,10:15:00,31
4878472,52,10:17:00,10:17:00,32
4878472,53,10:18:00,10:18:00,33
4878472,54,10:19:00,10:19:00,34
4878472,55,10:20:00,10:20:00,35
4878472,67,10:21:00,10:21:00,36
4878472,68,10:23:00,10:23:00,37
4878472,69,10:24:00,10:24:00,38
4878472,70,10:24:00,10:24:00,39
4878472,71,10:25:00,10:25:00,40
4878472,72,10:26:00,10:26:00,41
4878472,73,10:27:00,10:27:00,42
4878472,74,10:28:00,10:28:00,43
4878472,75,10:29:00,10:29:00,44
4878472,76,10:30:00,10:30:00,45
4878472,77,10:30:00,10:30:00,46
4878472,78,10:31:00,10:31:00,47
4878472,79,10:32:00,10:32:00,48
4878472,81,10:33:00,10:33:00,49
4878472,82,10:34:00,10:34:00,50
4878472,83,10:34:00,10:34:00,51
4878472,84,10:35:00,10:35:00,52
4878472,4523,10:39:00,10:39:00,53
4878473,1861,10:09:00,10:09:00,1
4878473,16,10:10:00,10:10:00,2
4878473,17,10:11:00,10:11:00,3
4878473,18,10:12:00,10:12:00,4
4878473,19,10:13:00,10:13:00,5
4878473,20,10:14:00,10:14:00,6
4878473,22,10:15:00,10:15:00,7
4878473,23,10:16:00,10:16:00,8
4878473,24,10:17:00,10:17:00,9
4878473,26,10:19:00,10:19:00,10
4878473,27,10:20:00,10:20:00,11
4878473,28,10:21:00,10:21:00,12
4878473,29,10:23:00,10:23:00,13
4878473,30,10:24:00,10:24:00,14
4878473,31,10:25:00,10:25:00,15
4878473,33,10:27:00,10:27:00,16
4878473,34,10:28:00,10:28:00,17
4878473,35,10:29:00,10:29:00,18
4878473,36,10:30:00,10:30:00,19
4878473,37,10:31:00,10:31:00,20
4878473,38,10:33:00,10:33:00,21
4878473,39,10:34:00,10:34:00,22
4878473,40,10:35:00,10:35:00,23
4878473,41,10:36:00,10:36:00,24
4878473,43,10:38:00,10:38:00,25
4878473,44,10:39:00,10:39:00,26
4878473,45,10:41:00,10:41:00,27
4878473,46,10:44:00,10:44:00,28
4878473,47,10:45:00,10:45:00,29
4878473,48,10:46:00,10:46:00,30
4878473,50,10:48:00,10:48:00,31
4878473,52,10:50:00,10:50:00,32
4878473,53,10:51:00,10:51:00,33
4878473,54,10:52:00,10:52:00,34
4878473,55,10:53:00,10:53:00,35
4878473,67,10:54:00,10:54:00,36
4878473,68,10:56:00,10:56:00,37
4878473,69,10:57:00,10:57:00,38
4878473,70,10:57:00,10:57:00,39
4878473,71,10:58:00,10:58:00,40
4878473,72,10:59:00,10:59:00,41
4878473,73,11:00:00,11:00:00,42
4878473,74,11:01:00,11:01:00,43
4878473,75,11:02:00,11:02:00,44
4878473,76,11:03:00,11:03:00,45
4878473,77,11:03:00,11:03:00,46
4878473,78,11:04:00,11:04:00,47
4878473,79,11:05:00,11:05:00,48
4878473,81,11:06:00,11:06:00,49
4878473,82,11:07:00,11:07:00,50
4878473,83,11:07:00,11:07:00,51
4878473,84,11:08:00,11:08:00,52
4878473,4523,11:12:00,11:12:00,53
4878474,1861,10:42:00,10:42:00,1
4878474,16,10:43:00,10:43:00,2
4878474,17,10:44:00,10:44:00,3
4878474,18,10:45:00,10:45:00,4
4878474,19,10:46:00,10:46:00,5
4878474,20,10:47:00,10:47:00,6
4878474,22,10:48:00,10:48:00,7
4878474,23,10:49:00,10:49:00,8
4878474,24,10:50:00,10:50:00,9
4878474,26,10:52:00,10:52:00,10
4878474,27,10:53:00,10:53:00,11
4878474,28,10:54:00,10:54:00,12
4878474,29,10:56:00,10:56:00,13
4878474,30,10:57:00,10:57:00,14
4878474,31,10:58:00,10:58:00,15
4878474,33,11:00:00,11:00:00,16
4878474,34,11:01:00,11:01:00,17
4878474,35,11:02:00,11:02:00,18
4878474,36,11:03:00,11:03:00,19
4878474,37,11:04:00,11:04:00,20
4878474,38,11:06:00,11:06:00,21
4878474,39,11:07:00,11:07:00,22
4878474,40,11:08:00,11:08:00,23
4878474,41,11:09:00,11:09:00,24
4878474,43,11:11:00,11:11:00,25
4878474,44,11:12:00,11:12:00,26
4878474,45,11:14:00,11:14:00,27
4878474,46,11:17:00,11:17:00,28
4878474,47,11:18:00,11:18:00,29
4878474,48,11:19:00,11:19:00,30
4878474,50,11:21:00,11:21:00,31
4878474,52,11:23:00,11:23:00,32
4878474,53,11:24:00,11:24:00,33
4878474,54,11:25:00,11:25:00,34
4878474,55,11:26:00,11:26:00,35
4878474,67,11:27:00,11:27:00,36
4878474,68,11:29:00,11:29:00,37
4878474,69,11:30:00,11:30:00,38
4878474,70,11:30:00,11:30:00,39
4878474,71,11:31:00,11:31:00,40
4878474,72,11:32:00,11:32:00,41
4878474,73,11:33:00,11:33:00,42
4878474,74,11:34:00,11:34:00,43
4878474,75,11:35:00,11:35:00,44
4878474,76,11:36:00,11:36:00,45
4878474,77,11:36:00,11:36:00,46
4878474,78,11:37:00,11:37:00,47
4878474,79,11:38:00,11:38:00,48
4878474,81,11:39:00,11:39:00,49
4878474,82,11:40:00,11:40:00,50
4878474,83,11:40:00,11:40:00,51
4878474,84,11:41:00,11:41:00,52
4878474,4523,11:45:00,11:45:00,53
4878475,1861,11:16:00,11:16:00,1
4878475,16,11:17:00,11:17:00,2
4878475,17,11:18:00,11:18:00,3
4878475,18,11:19:00,11:19:00,4
4878475,19,11:20:00,11:20:00,5
4878475,20,11:21:00,11:21:00,6
4878475,22,11:22:00,11:22:00,7
4878475,23,11:23:00,11:23:00,8
4878475,24,11:24:00,11:24:00,9
4878475,26,11:26:00,11:26:00,10
4878475,27,11:27:00,11:27:00,11
4878475,28,11:28:00,11:28:00,12
4878475,29,11:30:00,11:30:00,13
4878475,30,11:31:00,11:31:00,14
4878475,31,11:32:00,11:32:00,15
4878475,33,11:34:00,11:34:00,16
4878475,34,11:35:00,11:35:00,17
4878475,35,11:36:00,11:36:00,18
4878475,36,11:37:00,11:37:00,19
4878475,37,11:38:00,11:38:00,20
4878475,38,11:40:00,11:40:00,21
4878475,39,11:41:00,11:41:00,22
4878475,40,11:42:00,11:42:00,23
4878475,41,11:43:00,11:43:00,24
4878475,43,11:45:00,11:45:00,25
4878475,44,11:46:00,11:46:00,26
4878475,45,11:48:00,11:48:00,27
4878475,46,11:51:00,11:51:00,28
4878475,47,11:52:00,11:52:00,29
4878475,48,11:53:00,11:53:00,30
4878475,50,11:55:00,11:55:00,31
4878475,52,11:57:00,11:57:00,32
4878475,53,11:58:00,11:58:00,33
4878475,54,11:59:00,11:59:00,34
4878475,55,12:00:00,12:00:00,35
4878475,67,12:01:00,12:01:00,36
4878475,68,12:03:00,12:03:00,37
4878475,69,12:04:00,12:04:00,38
4878475,70,12:04:00,12:04:00,39
4878475,71,12:05:00,12:05:00,40
4878475,72,12:06:00,12:06:00,41
4878475,73,12:07:00,12:07:00,42
4878475,74,12:08:00,12:08:00,43
4878475,75,12:09:00,12:09:00,44
4878475,76,12:10:00,12:10:00,45
4878475,77,12:10:00,12:10:00,46
4878475,78,12:11:00,12:11:00,47
4878475,79,12:12:00,12:12:00,48
4878475,81,12:13:00,12:13:00,49
4878475,82,12:14:00,12:14:00,50
4878475,83,12:14:00,12:14:00,51
4878475,84,12:15:00,12:15:00,52
4878475,4523,12:19:00,12:19:00,53
4878476,1861,11:47:00,11:47:00,1
4878476,16,11:48:00,11:48:00,2
4878476,17,11:49:00,11:49:00,3
4878476,18,11:50:00,11:50:00,4
4878476,19,11:51:00,11:51:00,5
4878476,20,11:52:00,11:52:00,6
4878476,22,11:53:00,11:53:00,7
4878476,23,11:54:00,11:54:00,8
4878476,24,11:55:00,11:55:00,9
4878476,26,11:57:00,11:57:00,10
4878476,27,11:58:00,11:58:00,11
4878476,28,11:59:00,11:59:00,12
4878476,29,12:01:00,12:01:00,13
4878476,30,12:02:00,12:02:00,14
4878476,31,12:03:00,12:03:00,15
4878476,33,12:05:00,12:05:00,16
4878476,34,12:06:00,12:06:00,17
4878476,35,12:07:00,12:07:00,18
4878476,36,12:08:00,12:08:00,19
4878476,37,12:09:00,12:09:00,20
4878476,38,12:11:00,12:11:00,21
4878476,39,12:12:00,12:12:00,22
4878476,40,12:13:00,12:13:00,23
4878476,41,12:14:00,12:14:00,24
4878476,43,12:16:00,12:16:00,25
4878476,44,12:17:00,12:17:00,26
4878476,45,12:19:00,12:19:00,27
4878476,46,12:22:00,12:22:00,28
4878476,47,12:23:00,12:23:00,29
4878476,48,12:24:00,12:24:00,30
4878476,50,12:26:00,12:26:00,31
4878476,52,12:28:00,12:28:00,32
4878476,53,12:29:00,12:29:00,33
4878476,54,12:30:00,12:30:00,34
4878476,55,12:31:00,12:31:00,35
4878476,67,12:32:00,12:32:00,36
4878476,68,12:34:00,12:34:00,37
4878476,69,12:35:00,12:35:00,38
4878476,70,12:35:00,12:35:00,39
4878476,71,12:36:00,12:36:00,40
4878476,72,12:37:00,12:37:00,41
4878476,73,12:38:00,12:38:00,42
4878476,74,12:39:00,12:39:00,43
4878476,75,12:40:00,12:40:00,44
4878476,76,12:41:00,12:41:00,45
4878476,77,12:41:00,12:41:00,46
4878476,78,12:42:00,12:42:00,47
4878476,79,12:43:00,12:43:00,48
4878476,81,12:44:00,12:44:00,49
4878476,82,12:45:00,12:45:00,50
4878476,83,12:45:00,12:45:00,51
4878476,84,12:46:00,12:46:00,52
4878476,4523,12:50:00,12:50:00,53
4878477,1861,12:20:00,12:20:00,1
4878477,16,12:21:00,12:21:00,2
4878477,17,12:22:00,12:22:00,3
4878477,18,12:23:00,12:23:00,4
4878477,19,12:24:00,12:24:00,5
4878477,20,12:25:00,12:25:00,6
4878477,22,12:26:00,12:26:00,7
4878477,23,12:27:00,12:27:00,8
4878477,24,12:28:00,12:28:00,9
4878477,26,12:30:00,12:30:00,10
4878477,27,12:31:00,12:31:00,11
4878477,28,12:32:00,12:32:00,12
4878477,29,12:34:00,12:34:00,13
4878477,30,12:35:00,12:35:00,14
4878477,31,12:36:00,12:36:00,15
4878477,33,12:38:00,12:38:00,16
4878477,34,12:39:00,12:39:00,17
4878477,35,12:40:00,12:40:00,18
4878477,36,12:41:00,12:41:00,19
4878477,37,12:42:00,12:42:00,20
4878477,38,12:44:00,12:44:00,21
4878477,39,12:45:00,12:45:00,22
4878477,40,12:46:00,12:46:00,23
4878477,41,12:47:00,12:47:00,24
4878477,43,12:49:00,12:49:00,25
4878477,44,12:50:00,12:50:00,26
4878477,45,12:52:00,12:52:00,27
4878477,46,12:55:00,12:55:00,28
4878477,47,12:56:00,12:56:00,29
4878477,48,12:57:00,12:57:00,30
4878477,50,12:59:00,12:59:00,31
4878477,52,13:01:00,13:01:00,32
4878477,53,13:03:00,13:03:00,33
4878477,54,13:04:00,13:04:00,34
4878477,55,13:05:00,13:05:00,35
4878477,67,13:05:00,13:05:00,36
4878477,68,13:07:00,13:07:00,37
4878477,69,13:08:00,13:08:00,38
4878477,70,13:09:00,13:09:00,39
4878477,71,13:10:00,13:10:00,40
4878477,72,13:10:00,13:10:00,41
4878477,73,13:11:00,13:11:00,42
4878477,74,13:13:00,13:13:00,43
4878477,75,13:14:00,13:14:00,44
4878477,76,13:15:00,13:15:00,45
4878477,77,13:15:00,13:15:00,46
4878477,78,13:16:00,13:16:00,47
4878477,79,13:17:00,13:17:00,48
4878477,81,13:19:00,13:19:00,49
4878477,82,13:20:00,13:20:00,50
4878477,83,13:20:00,13:20:00,51
4878477,84,13:22:00,13:22:00,52
4878477,4523,13:26:00,13:26:00,53
4878478,1861,13:25:00,13:25:00,1
4878478,16,13:26:00,13:26:00,2
4878478,17,13:27:00,13:27:00,3
4878478,18,13:28:00,13:28:00,4
4878478,19,13:29:00,13:29:00,5
4878478,20,13:30:00,13:30:00,6
4878478,22,13:31:00,13:31:00,7
4878478,23,13:32:00,13:32:00,8
4878478,24,13:33:00,13:33:00,9
4878478,26,13:35:00,13:35:00,10
4878478,27,13:36:00,13:36:00,11
4878478,28,13:37:00,13:37:00,12
4878478,29,13:39:00,13:39:00,13
4878478,30,13:40:00,13:40:00,14
4878478,31,13:41:00,13:41:00,15
4878478,33,13:43:00,13:43:00,16
4878478,34,13:44:00,13:44:00,17
4878478,35,13:45:00,13:45:00,18
4878478,36,13:46:00,13:46:00,19
4878478,37,13:47:00,13:47:00,20
4878478,38,13:49:00,13:49:00,21
4878478,39,13:50:00,13:50:00,22
4878478,40,13:51:00,13:51:00,23
4878478,41,13:52:00,13:52:00,24
4878478,43,13:55:00,13:55:00,25
4878478,44,13:56:00,13:56:00,26
4878478,45,13:58:00,13:58:00,27
4878478,46,14:01:00,14:01:00,28
4878478,47,14:01:00,14:01:00,29
4878478,48,14:02:00,14:02:00,30
4878478,50,14:04:00,14:04:00,31
4878478,52,14:06:00,14:06:00,32
4878478,53,14:08:00,14:08:00,33
4878478,54,14:09:00,14:09:00,34
4878478,55,14:10:00,14:10:00,35
4878478,67,14:10:00,14:10:00,36
4878478,68,14:12:00,14:12:00,37
4878478,69,14:13:00,14:13:00,38
4878478,70,14:14:00,14:14:00,39
4878478,71,14:15:00,14:15:00,40
4878478,72,14:15:00,14:15:00,41
4878478,73,14:16:00,14:16:00,42
4878478,74,14:18:00,14:18:00,43
4878478,75,14:19:00,14:19:00,44
4878478,76,14:20:00,14:20:00,45
4878478,77,14:20:00,14:20:00,46
4878478,78,14:21:00,14:21:00,47
4878478,79,14:22:00,14:22:00,48
4878478,81,14:24:00,14:24:00,49
4878478,82,14:25:00,14:25:00,50
4878478,83,14:25:00,14:25:00,51
4878478,84,14:27:00,14:27:00,52
4878478,4523,14:31:00,14:31:00,53
4878479,4523,5:19:00,5:19:00,1
4878479,163,5:20:00,5:20:00,2
4878479,164,5:22:00,5:22:00,3
4878479,165,5:23:00,5:23:00,4
4878479,166,5:24:00,5:24:00,5
4878479,1411,5:26:00,5:26:00,6
4878479,169,5:26:00,5:26:00,7
4878479,170,5:27:00,5:27:00,8
4878479,171,5:28:00,5:28:00,9
4878479,172,5:29:00,5:29:00,10
4878479,173,5:29:00,5:29:00,11
4878479,174,5:30:00,5:30:00,12
4878479,175,5:30:00,5:30:00,13
4878479,176,5:31:00,5:31:00,14
4878479,177,5:32:00,5:32:00,15
4878479,178,5:32:00,5:32:00,16
4878479,179,5:32:00,5:32:00,17
4878479,180,5:33:00,5:33:00,18
4878479,121,5:34:00,5:34:00,19
4878479,122,5:35:00,5:35:00,20
