trip_id,stop_id,arrival_time,departure_time,stop_sequence
4855991,1411,14:14:00,14:14:00,4
4855991,172,14:18:00,14:18:00,5
4855991,176,14:21:00,14:21:00,6
4855991,180,14:23:00,14:23:00,7
4855991,124,14:27:00,14:27:00,8
4855991,997,14:29:00,14:29:00,9
4855991,4400,14:31:00,14:31:00,10
4855991,131,14:33:00,14:33:00,11
4855991,133,14:36:00,14:36:00,12
4855991,137,14:40:00,14:40:00,13
4855991,142,14:40:00,14:40:00,14
4855991,4649,14:44:00,14:44:00,15
4855991,150,14:48:00,14:48:00,16
4855991,152,14:51:00,14:51:00,17
4855991,154,14:53:00,14:53:00,18
4855991,183,14:55:00,14:55:00,19
4855991,184,14:56:00,14:56:00,20
4855991,89,14:57:00,14:57:00,21
4855991,90,14:58:00,14:58:00,22
4855991,91,14:58:00,14:58:00,23
4855991,92,14:58:00,14:58:00,24
4855991,93,14:59:00,14:59:00,25
4855991,94,14:59:00,14:59:00,26
4855991,95,15:00:00,15:00:00,27
4855991,237,15:00:00,15:00:00,28
4855991,238,15:01:00,15:01:00,29
4855991,4591,15:01:00,15:01:00,30
4855991,240,15:02:00,15:02:00,31
4855991,241,15:03:00,15:03:00,32
4855991,242,15:03:00,15:03:00,33
4855991,244,15:04:00,15:04:00,34
4855991,246,15:05:00,15:05:00,35
4855991,247,15:05:00,15:05:00,36
4855991,248,15:06:00,15:06:00,37
4855991,4040,15:07:00,15:07:00,38
4855991,4104,15:09:00,15:09:00,39
4855992,4523,16:44:00,16:44:00,1
4855992,163,16:45:00,16:45:00,2
4855992,165,16:49:00,16:49:00,3
4855992,1411,16:52:00,16:52:00,4
4855992,172,16:56:00,16:56:00,5
4855992,176,16:59:00,16:59:00,6
4855992,180,17:01:00,17:01:00,7
4855992,124,17:05:00,17:05:00,8
4855992,997,17:08:00,17:08:00,9
4855992,4400,17:10:00,17:10:00,10
4855992,131,17:12:00,17:12:00,11
4855992,133,17:15:00,17:15:00,12
4855992,137,17:19:00,17:19:00,13
4855992,142,17:19:00,17:19:00,14
4855992,4649,17:23:00,17:23:00,15
4855992,150,17:28:00,17:28:00,16
4855992,152,17:31:00,17:31:00,17
4855992,154,17:33:00,17:33:00,18
4855992,183,17:35:00,17:35:00,19
4855992,184,17:36:00,17:36:00,20
4855992,89,17:37:00,17:37:00,21
4855992,90,17:38:00,17:38:00,22
4855992,91,17:38:00,17:38:00,23
4855992,92,17:38:00,17:38:00,24
4855992,93,17:39:00,17:39:00,25
4855992,94,17:39:00,17:39:00,26
4855992,95,17:40:00,17:40:00,27
4855992,237,17:40:00,17:40:00,28
4855992,238,17:41:00,17:41:00,29
4855992,4591,17:41:00,17:41:00,30
4855992,240,17:42:00,17:42:00,31
4855992,241,17:42:00,17:42:00,32
4855992,242,17:42:00,17:42:00,33
4855992,244,17:43:00,17:43:00,34
4855992,246,17:44:00,17:44:00,35
4855992,247,17:44:00,17:44:00,36
4855992,248,17:45:00,17:45:00,37
4855992,4040,17:46:00,17:46:00,38
4855992,4104,17:48:00,17:48:00,39
4855993,4104,15:18:00,15:18:00,1
4855993,3084,15:18:00,15:18:00,2
4855993,3085,15:19:00,15:19:00,3
4855993,218,15:19:00,15:19:00,4
4855993,219,15:20:00,15:20:00,5
4855993,220,15:20:00,15:20:00,6
4855993,222,15:21:00,15:21:00,7
4855993,224,15:23:00,15:23:00,8
4855993,226,15:24:00,15:24:00,9
4855993,227,15:24:00,15:24:00,10
4855993,228,15:25:00,15:25:00,11
4855993,229,15:25:00,15:25:00,12
4855993,230,15:26:00,15:26:00,13
4855993,231,15:28:00,15:28:00,14
4855993,4542,15:29:00,15:29:00,15
4855993,4543,15:30:00,15:30:00,16
4855993,4544,15:31:00,15:31:00,17
4855993,4016,15:31:00,15:31:00,18
4855993,4018,15:33:00,15:33:00,19
4855993,18,15:33:00,15:33:00,20
4855993,19,15:34:00,15:34:00,21
4855993,20,15:35:00,15:35:00,22
4855993,24,15:39:00,15:39:00,23
4855993,27,15:42:00,15:42:00,24
4855993,34,15:50:00,15:50:00,25
4855993,38,15:50:00,15:50:00,26
4855993,41,15:50:00,15:50:00,27
4855993,44,15:57:00,15:57:00,28
4855993,45,15:57:00,15:57:00,29
4855993,437,15:59:00,15:59:00,30
4855993,438,16:00:00,16:00:00,31
4855993,439,16:01:00,16:01:00,32
4855993,440,16:02:00,16:02:00,33
4855993,68,16:07:00,16:07:00,34
4855993,71,16:09:00,16:09:00,35
4855993,75,16:12:00,16:12:00,36
4855993,79,16:15:00,16:15:00,37
4855993,82,16:17:00,16:17:00,38
4855993,4523,16:23:00,16:23:00,39
4855994,4104,17:54:00,17:54:00,1
4855994,3084,17:54:00,17:54:00,2
4855994,3085,17:55:00,17:55:00,3
4855994,218,17:55:00,17:55:00,4
4855994,219,17:56:00,17:56:00,5
4855994,220,17:56:00,17:56:00,6
4855994,222,17:57:00,17:57:00,7
4855994,224,17:59:00,17:59:00,8
4855994,226,18:00:00,18:00:00,9
4855994,227,18:00:00,18:00:00,10
4855994,228,18:01:00,18:01:00,11
4855994,229,18:01:00,18:01:00,12
4855994,230,18:02:00,18:02:00,13
4855994,231,18:04:00,18:04:00,14
4855994,4542,18:05:00,18:05:00,15
4855994,4543,18:06:00,18:06:00,16
4855994,4544,18:07:00,18:07:00,17
4855994,4016,18:07:00,18:07:00,18
4855994,4018,18:09:00,18:09:00,19
4855994,18,18:09:00,18:09:00,20
4855994,19,18:10:00,18:10:00,21
4855994,20,18:11:00,18:11:00,22
4855994,24,18:15:00,18:15:00,23
4855994,27,18:18:00,18:18:00,24
4855994,34,18:26:00,18:26:00,25
4855994,38,18:26:00,18:26:00,26
4855994,41,18:26:00,18:26:00,27
4855994,44,18:32:00,18:32:00,28
4855994,45,18:32:00,18:32:00,29
4855994,437,18:33:00,18:33:00,30
4855994,438,18:34:00,18:34:00,31
4855994,439,18:35:00,18:35:00,32
4855994,440,18:36:00,18:36:00,33
4855994,68,18:40:00,18:40:00,34
4855994,71,18:42:00,18:42:00,35
4855994,75,18:45:00,18:45:00,36
4855994,79,18:48:00,18:48:00,37
4855994,82,18:50:00,18:50:00,38
4855994,4523,18:55:00,18:55:00,39
4881895,4523,5:59:00,5:59:00,1
4881895,163,6:00:00,6:00:00,2
4881895,165,6:03:00,6:03:00,3
4881895,1411,6:06:00,6:06:00,4
4881895,172,6:09:00,6:09:00,5
4881895,176,6:12:00,6:12:00,6
4881895,180,6:14:00,6:14:00,7
4881895,124,6:18:00,6:18:00,8
4881895,997,6:20:00,6:20:00,9
4881895,4400,6:22:00,6:22:00,10
4881895,131,6:24:00,6:24:00,11
4881895,133,6:27:00,6:27:00,12
4881895,137,6:31:00,6:31:00,13
4881895,142,6:31:00,6:31:00,14
4881895,4649,6:34:00,6:34:00,15
4881895,150,6:38:00,6:38:00,16
4881895,152,6:40:00,6:40:00,17
4881895,154,6:42:00,6:42:00,18
4881895,183,6:44:00,6:44:00,19
4881895,184,6:44:00,6:44:00,20
4881895,89,6:45:00,6:45:00,21
4881895,90,6:46:00,6:46:00,22
4881895,91,6:46:00,6:46:00,23
4881895,92,6:47:00,6:47:00,24
4881895,93,6:47:00,6:47:00,25
4881895,94,6:47:00,6:47:00,26
4881895,95,6:48:00,6:48:00,27
4881895,237,6:49:00,6:49:00,28
4881895,238,6:49:00,6:49:00,29
4881895,4591,6:50:00,6:50:00,30
4881895,240,6:51:00,6:51:00,31
4881895,241,6:51:00,6:51:00,32
4881895,242,6:52:00,6:52:00,33
4881895,244,6:53:00,6:53:00,34
4881895,246,6:54:00,6:54:00,35
4881895,247,6:54:00,6:54:00,36
4881895,248,6:55:00,6:55:00,37
4881895,4040,6:56:00,6:56:00,38
4881895,4104,6:58:00,6:58:00,39
4881896,4523,6:29:00,6:29:00,1
4881896,163,6:30:00,6:30:00,2
4881896,165,6:33:00,6:33:00,3
4881896,1411,6:36:00,6:36:00,4
4881896,172,6:39:00,6:39:00,5
4881896,176,6:42:00,6:42:00,6
4881896,180,6:44:00,6:44:00,7
4881896,124,6:48:00,6:48:00,8
4881896,997,6:50:00,6:50:00,9
4881896,4400,6:52:00,6:52:00,10
4881896,131,6:54:00,6:54:00,11
4881896,133,6:57:00,6:57:00,12
4881896,137,7:01:00,7:01:00,13
4881896,142,7:01:00,7:01:00,14
4881896,4649,7:04:00,7:04:00,15
4881896,150,7:09:00,7:09:00,16
4881896,152,7:11:00,7:11:00,17
4881896,154,7:13:00,7:13:00,18
4881896,183,7:15:00,7:15:00,19
4881896,184,7:15:00,7:15:00,20
4881896,89,7:16:00,7:16:00,21
4881896,90,7:17:00,7:17:00,22
4881896,91,7:17:00,7:17:00,23
4881896,92,7:18:00,7:18:00,24
4881896,93,7:18:00,7:18:00,25
4881896,94,7:18:00,7:18:00,26
4881896,95,7:19:00,7:19:00,27
4881896,237,7:19:00,7:19:00,28
4881896,238,7:20:00,7:20:00,29
4881896,4591,7:20:00,7:20:00,30
4881896,240,7:21:00,7:21:00,31
4881896,241,7:22:00,7:22:00,32
4881896,242,7:22:00,7:22:00,33
4881896,244,7:23:00,7:23:00,34
4881896,246,7:24:00,7:24:00,35
4881896,247,7:24:00,7:24:00,36
4881896,248,7:25:00,7:25:00,37
4881896,4040,7:26:00,7:26:00,38
4881896,4104,7:28:00,7:28:00,39
4881897,4523,9:40:00,9:40:00,1
4881897,163,9:41:00,9:41:00,2
4881897,165,9:44:00,9:44:00,3
4881897,1411,9:46:00,9:46:00,4
4881897,172,9:49:00,9:49:00,5
4881897,176,9:52:00,9:52:00,6
4881897,180,9:54:00,9:54:00,7
4881897,124,9:58:00,9:58:00,8
4881897,997,10:00:00,10:00:00,9
4881897,4400,10:02:00,10:02:00,10
4881897,131,10:04:00,10:04:00,11
4881897,133,10:07:00,10:07:00,12
4881897,137,10:11:00,10:11:00,13
4881897,142,10:11:00,10:11:00,14
4881897,4649,10:14:00,10:14:00,15
4881897,150,10:19:00,10:19:00,16
4881897,152,10:21:00,10:21:00,17
4881897,154,10:23:00,10:23:00,18
4881897,183,10:25:00,10:25:00,19
4881897,184,10:26:00,10:26:00,20
4881897,89,10:27:00,10:27:00,21
4881897,90,10:28:00,10:28:00,22
4881897,91,10:28:00,10:28:00,23
4881897,92,10:28:00,10:28:00,24
4881897,93,10:29:00,10:29:00,25
4881897,94,10:29:00,10:29:00,26
4881897,95,10:30:00,10:30:00,27
4881897,237,10:30:00,10:30:00,28
4881897,238,10:31:00,10:31:00,29
4881897,4591,10:31:00,10:31:00,30
4881897,240,10:32:00,10:32:00,31
4881897,241,10:33:00,10:33:00,32
4881897,242,10:33:00,10:33:00,33
4881897,244,10:34:00,10:34:00,34
4881897,246,10:35:00,10:35:00,35
4881897,247,10:35:00,10:35:00,36
4881897,248,10:36:00,10:36:00,37
4881897,4040,10:37:00,10:37:00,38
4881897,4104,10:39:00,10:39:00,39
4881898,4523,10:13:00,10:13:00,1
4881898,163,10:14:00,10:14:00,2
4881898,165,10:17:00,10:17:00,3
4881898,1411,10:19:00,10:19:00,4
4881898,172,10:22:00,10:22:00,5
4881898,176,10:25:00,10:25:00,6
4881898,180,10:27:00,10:27:00,7
4881898,124,10:31:00,10:31:00,8
4881898,997,10:33:00,10:33:00,9
4881898,4400,10:35:00,10:35:00,10
4881898,131,10:37:00,10:37:00,11
4881898,133,10:40:00,10:40:00,12
4881898,137,10:44:00,10:44:00,13
4881898,142,10:44:00,10:44:00,14
4881898,4649,10:47:00,10:47:00,15
4881898,150,10:52:00,10:52:00,16
4881898,152,10:54:00,10:54:00,17
4881898,154,10:56:00,10:56:00,18
4881898,183,10:58:00,10:58:00,19
4881898,184,10:59:00,10:59:00,20
4881898,89,11:00:00,11:00:00,21
4881898,90,11:01:00,11:01:00,22
4881898,91,11:01:00,11:01:00,23
4881898,92,11:01:00,11:01:00,24
4881898,93,11:02:00,11:02:00,25
4881898,94,11:02:00,11:02:00,26
4881898,95,11:03:00,11:03:00,27
4881898,237,11:03:00,11:03:00,28
4881898,238,11:04:00,11:04:00,29
4881898,4591,11:04:00,11:04:00,30
4881898,240,11:05:00,11:05:00,31
4881898,241,11:06:00,11:06:00,32
4881898,242,11:06:00,11:06:00,33
4881898,244,11:07:00,11:07:00,34
4881898,246,11:08:00,11:08:00,35
4881898,247,11:08:00,11:08:00,36
4881898,248,11:09:00,11:09:00,37
4881898,4040,11:10:00,11:10:00,38
4881898,4104,11:12:00,11:12:00,39
4881899,4523,10:46:00,10:46:00,1
4881899,163,10:47:00,10:47:00,2
4881899,165,10:50:00,10:50:00,3
4881899,1411,10:52:00,10:52:00,4
4881899,172,10:55:00,10:55:00,5
4881899,176,10:58:00,10:58:00,6
4881899,180,11:00:00,11:00:00,7
4881899,124,11:04:00,11:04:00,8
4881899,997,11:06:00,11:06:00,9
4881899,4400,11:08:00,11:08:00,10
4881899,131,11:10:00,11:10:00,11
4881899,133,11:13:00,11:13:00,12
4881899,137,11:17:00,11:17:00,13
4881899,142,11:17:00,11:17:00,14
4881899,4649,11:21:00,11:21:00,15
4881899,150,11:25:00,11:25:00,16
4881899,152,11:28:00,11:28:00,17
4881899,154,11:30:00,11:30:00,18
4881899,183,11:32:00,11:32:00,19
4881899,184,11:33:00,11:33:00,20
4881899,89,11:34:00,11:34:00,21
4881899,90,11:35:00,11:35:00,22
4881899,91,11:35:00,11:35:00,23
4881899,92,11:35:00,11:35:00,24
4881899,93,11:36:00,11:36:00,25
4881899,94,11:36:00,11:36:00,26
4881899,95,11:37:00,11:37:00,27
4881899,237,11:37:00,11:37:00,28
4881899,238,11:38:00,11:38:00,29
4881899,4591,11:38:00,11:38:00,30
4881899,240,11:39:00,11:39:00,31
4881899,241,11:40:00,11:40:00,32
4881899,242,11:40:00,11:40:00,33
4881899,244,11:41:00,11:41:00,34
4881899,246,11:42:00,11:42:00,35
4881899,247,11:42:00,11:42:00,36
4881899,248,11:43:00,11:43:00,37
4881899,4040,11:44:00,11:44:00,38
4881899,4104,11:46:00,11:46:00,39
4881900,4523,11:20:00,11:20:00,1
4881900,163,11:21:00,11:21:00,2
4881900,165,11:24:00,11:24:00,3
4881900,1411,11:26:00,11:26:00,4
4881900,172,11:29:00,11:29:00,5
4881900,176,11:32:00,11:32:00,6
4881900,180,11:34:00,11:34:00,7
4881900,124,11:38:00,11:38:00,8
4881900,997,11:40:00,11:40:00,9
4881900,4400,11:42:00,11:42:00,10
4881900,131,11:44:00,11:44:00,11
4881900,133,11:47:00,11:47:00,12
4881900,137,11:51:00,11:51:00,13
4881900,142,11:51:00,11:51:00,14
4881900,4649,11:55:00,11:55:00,15
4881900,150,11:59:00,11:59:00,16
4881900,152,12:02:00,12:02:00,17
4881900,154,12:04:00,12:04:00,18
4881900,183,12:06:00,12:06:00,19
4881900,184,12:07:00,12:07:00,20
4881900,89,12:08:00,12:08:00,21
4881900,90,12:09:00,12:09:00,22
4881900,91,12:09:00,12:09:00,23
4881900,92,12:09:00,12:09:00,24
4881900,93,12:10:00,12:10:00,25
4881900,94,12:10:00,12:10:00,26
4881900,95,12:11:00,12:11:00,27
4881900,237,12:11:00,12:11:00,28
4881900,238,12:12:00,12:12:00,29
4881900,4591,12:12:00,12:12:00,30
4881900,240,12:13:00,12:13:00,31
4881900,241,12:14:00,12:14:00,32
4881900,242,12:14:00,12:14:00,33
4881900,244,12:15:00,12:15:00,34
4881900,246,12:16:00,12:16:00,35
4881900,247,12:16:00,12:16:00,36
4881900,248,12:17:00,12:17:00,37
4881900,4040,12:18:00,12:18:00,38
4881900,4104,12:20:00,12:20:00,39
4881901,4523,11:53:00,11:53:00,1
4881901,163,11:54:00,11:54:00,2
4881901,165,11:57:00,11:57:00,3
4881901,1411,11:59:00,11:59:00,4
4881901,172,12:02:00,12:02:00,5
4881901,176,12:05:00,12:05:00,6
4881901,180,12:07:00,12:07:00,7
4881901,124,12:11:00,12:11:00,8
4881901,997,12:13:00,12:13:00,9
4881901,4400,12:15:00,12:15:00,10
4881901,131,12:17:00,12:17:00,11
4881901,133,12:20:00,12:20:00,12
4881901,137,12:24:00,12:24:00,13
4881901,142,12:24:00,12:24:00,14
4881901,4649,12:28:00,12:28:00,15
4881901,150,12:32:00,12:32:00,16
4881901,152,12:35:00,12:35:00,17
4881901,154,12:37:00,12:37:00,18
4881901,183,12:39:00,12:39:00,19
4881901,184,12:40:00,12:40:00,20
4881901,89,12:41:00,12:41:00,21
4881901,90,12:42:00,12:42:00,22
4881901,91,12:42:00,12:42:00,23
4881901,92,12:42:00,12:42:00,24
4881901,93,12:43:00,12:43:00,25
4881901,94,12:43:00,12:43:00,26
4881901,95,12:44:00,12:44:00,27
4881901,237,12:44:00,12:44:00,28
4881901,238,12:45:00,12:45:00,29
4881901,4591,12:45:00,12:45:00,30
4881901,240,12:46:00,12:46:00,31
4881901,241,12:47:00,12:47:00,32
4881901,242,12:47:00,12:47:00,33
4881901,244,12:48:00,12:48:00,34
4881901,246,12:49:00,12:49:00,35
4881901,247,12:49:00,12:49:00,36
4881901,248,12:50:00,12:50:00,37
4881901,4040,12:51:00,12:51:00,38
4881901,4104,12:53:00,12:53:00,39
4881902,163,12:27:00,12:27:00,2
4881902,165,12:30:00,12:30:00,3
4881902,1411,12:32:00,12:32:00,4
4881902,172,12:35:00,12:35:00,5
4881902,176,12:38:00,12:38:00,6
4881902,180,12:40:00,12:40:00,7
4881902,124,12:44:00,12:44:00,8
4881902,997,12:46:00,12:46:00,9
4881902,4400,12:48:00,12:48:00,10
4881902,131,12:50:00,12:50:00,11
4881902,133,12:53:00,12:53:00,12
4881902,137,12:57:00,12:57:00,13
4881902,142,12:57:00,12:57:00,14
4881902,4649,13:01:00,13:01:00,15
4881902,150,13:05:00,13:05:00,16
4881902,152,13:08:00,13:08:00,17
4881902,154,13:10:00,13:10:00,18
4881902,183,13:12:00,13:12:00,19
4881902,184,13:13:00,13:13:00,20
4881902,89,13:14:00,13:14:00,21
4881902,90,13:15:00,13:15:00,22
4881902,91,13:15:00,13:15:00,23
4881902,92,13:15:00,13:15:00,24
4881902,93,13:16:00,13:16:00,25
4881902,94,13:16:00,13:16:00,26
4881902,95,13:17:00,13:17:00,27
4881902,237,13:17:00,13:17:00,28
4881902,238,13:18:00,13:18:00,29
4881902,4591,13:18:00,13:18:00,30
4881902,240,13:19:00,13:19:00,31
4881902,241,13:20:00,13:20:00,32
4881902,242,13:20:00,13:20:00,33
4881902,244,13:21:00,13:21:00,34
4881902,246,13:22:00,13:22:00,35
4881902,247,13:22:00,13:22:00,36
4881902,248,13:23:00,13:23:00,37
4881902,4040,13:24:00,13:24:00,38
4881902,4104,13:26:00,13:26:00,39
4881903,4523,12:26:00,12:26:00,1
4881903,163,12:27:00,12:27:00,2
4881904,4523,13:34:00,13:34:00,1
4881904,163,13:35:00,13:35:00,2
4881905,163,13:35:00,13:35:00,2
4881905,165,13:38:00,13:38:00,3
4881905,1411,13:40:00,13:40:00,4
4881905,172,13:43:00,13:43:00,5
4881905,176,13:46:00,13:46:00,6
4881905,180,13:48:00,13:48:00,7
4881905,124,13:52:00,13:52:00,8
4881905,997,13:54:00,13:54:00,9
4881905,4400,13:56:00,13:56:00,10
4881905,131,13:58:00,13:58:00,11
4881905,133,14:01:00,14:01:00,12
4881905,137,14:05:00,14:05:00,13
4881905,142,14:05:00,14:05:00,14
4881905,4649,14:09:00,14:09:00,15
4881905,150,14:13:00,14:13:00,16
4881905,152,14:16:00,14:16:00,17
4881905,154,14:18:00,14:18:00,18
4881905,183,14:20:00,14:20:00,19
4881905,184,14:21:00,14:21:00,20
4881905,89,14:22:00,14:22:00,21
4881905,90,14:23:00,14:23:00,22
4881905,91,14:23:00,14:23:00,23
4881905,92,14:23:00,14:23:00,24
4881905,93,14:24:00,14:24:00,25
4881905,94,14:24:00,14:24:00,26
4881905,95,14:25:00,14:25:00,27
4881905,237,14:26:00,14:26:00,28
4881905,238,14:26:00,14:26:00,29
4881905,4591,14:27:00,14:27:00,30
4881905,240,14:29:00,14:29:00,31
4881905,241,14:29:00,14:29:00,32
4881905,242,14:30:00,14:30:00,33
4881905,244,14:31:00,14:31:00,34
4881905,246,14:32:00,14:32:00,35
4881905,247,14:32:00,14:32:00,36
4881905,248,14:33:00,14:33:00,37
4881905,4040,14:34:00,14:34:00,38
4881905,4104,14:36:00,14:36:00,39
4881906,4523,14:07:00,14:07:00,1
4881906,163,14:08:00,14:08:00,2
4881907,163,14:08:00,14:08:00,2
4881907,165,14:11:00,14:11:00,3
4881907,1411,14:14:00,14:14:00,4
4881907,172,14:18:00,14:18:00,5
4881907,176,14:21:00,14:21:00,6
4881907,180,14:23:00,14:23:00,7
4881907,124,14:27:00,14:27:00,8
4881907,997,14:29:00,14:29:00,9
4881907,4400,14:31:00,14:31:00,10
4881907,131,14:33:00,14:33:00,11
4881907,133,14:36:00,14:36:00,12
4881907,137,14:40:00,14:40:00,13
4881907,142,14:40:00,14:40:00,14
4881907,4649,14:44:00,14:44:00,15
4881907,150,14:48:00,14:48:00,16
4881907,152,14:51:00,14:51:00,17
4881907,154,14:53:00,14:53:00,18
4881907,183,14:55:00,14:55:00,19
4881907,184,14:56:00,14:56:00,20
4881907,89,14:57:00,14:57:00,21
4881907,90,14:58:00,14:58:00,22
4881907,91,14:58:00,14:58:00,23
4881907,92,14:58:00,14:58:00,24
4881907,93,14:59:00,14:59:00,25
4881907,94,14:59:00,14:59:00,26
4881907,95,15:00:00,15:00:00,27
4881907,237,15:00:00,15:00:00,28
4881907,238,15:01:00,15:01:00,29
4881907,4591,15:01:00,15:01:00,30
4881907,240,15:02:00,15:02:00,31
4881907,241,15:03:00,15:03:00,32
4881907,242,15:03:00,15:03:00,33
4881907,244,15:04:00,15:04:00,34
4881907,246,15:05:00,15:05:00,35
4881907,247,15:05:00,15:05:00,36
4881907,248,15:06:00,15:06:00,37
4881907,4040,15:07:00,15:07:00,38
4881907,4104,15:09:00,15:09:00,39
4881908,4523,14:40:00,14:40:00,1
4881908,163,14:41:00,14:41:00,2
4881908,165,14:44:00,14:44:00,3
4881908,1411,14:47:00,14:47:00,4
4881908,172,14:51:00,14:51:00,5
4881908,176,14:54:00,14:54:00,6
4881908,180,14:56:00,14:56:00,7
4881908,124,15:00:00,15:00:00,8
4881908,997,15:02:00,15:02:00,9
4881908,4400,15:04:00,15:04:00,10
4881908,131,15:06:00,15:06:00,11
4881908,133,15:09:00,15:09:00,12
4881908,137,15:13:00,15:13:00,13
4881908,142,15:13:00,15:13:00,14
4881908,4649,15:17:00,15:17:00,15
4881908,150,15:21:00,15:21:00,16
4881908,152,15:24:00,15:24:00,17
4881908,154,15:26:00,15:26:00,18
4881908,183,15:28:00,15:28:00,19
4881908,184,15:29:00,15:29:00,20
4881908,89,15:30:00,15:30:00,21
4881908,90,15:31:00,15:31:00,22
4881908,91,15:31:00,15:31:00,23
4881908,92,15:31:00,15:31:00,24
4881908,93,15:32:00,15:32:00,25
4881908,94,15:32:00,15:32:00,26
4881908,95,15:33:00,15:33:00,27
4881908,237,15:33:00,15:33:00,28
4881908,238,15:34:00,15:34:00,29
4881908,4591,15:34:00,15:34:00,30
4881908,240,15:35:00,15:35:00,31
4881908,241,15:36:00,15:36:00,32
4881908,242,15:36:00,15:36:00,33
4881908,244,15:37:00,15:37:00,34
4881908,246,15:38:00,15:38:00,35
4881908,247,15:38:00,15:38:00,36
4881908,248,15:39:00,15:39:00,37
4881908,4040,15:40:00,15:40:00,38
4881908,4104,15:42:00,15:42:00,39
4881909,4523,16:15:00,16:15:00,1
4881909,163,16:16:00,16:16:00,2
4881909,165,16:20:00,16:20:00,3
4881909,1411,16:23:00,16:23:00,4
4881909,172,16:27:00,16:27:00,5
4881909,176,16:30:00,16:30:00,6
4881909,180,16:32:00,16:32:00,7
4881909,124,16:36:00,16:36:00,8
4881909,997,16:39:00,16:39:00,9
4881909,4400,16:41:00,16:41:00,10
4881909,131,16:43:00,16:43:00,11
4881909,133,16:46:00,16:46:00,12
4881909,137,16:50:00,16:50:00,13
4881909,142,16:50:00,16:50:00,14
4881909,4649,16:54:00,16:54:00,15
4881909,150,16:59:00,16:59:00,16
4881909,152,17:02:00,17:02:00,17
4881909,154,17:04:00,17:04:00,18
4881909,183,17:06:00,17:06:00,19
4881909,184,17:07:00,17:07:00,20
4881909,89,17:08:00,17:08:00,21
4881909,90,17:09:00,17:09:00,22
4881909,91,17:09:00,17:09:00,23
4881909,92,17:09:00,17:09:00,24
4881909,93,17:10:00,17:10:00,25
4881909,94,17:10:00,17:10:00,26
4881909,95,17:11:00,17:11:00,27
4881909,237,17:11:00,17:11:00,28
4881909,238,17:12:00,17:12:00,29
4881909,4591,17:12:00,17:12:00,30
4881909,240,17:13:00,17:13:00,31
4881909,241,17:13:00,17:13:00,32
4881909,242,17:13:00,17:13:00,33
4881909,244,17:14:00,17:14:00,34
4881909,246,17:15:00,17:15:00,35
4881909,247,17:15:00,17:15:00,36
4881909,248,17:16:00,17:16:00,37
4881909,4040,17:17:00,17:17:00,38
4881909,4104,17:19:00,17:19:00,39
4881910,4523,17:11:00,17:11:00,1
4881910,163,17:12:00,17:12:00,2
4881910,165,17:15:00,17:15:00,3
4881910,1411,17:18:00,17:18:00,4
4881910,172,17:22:00,17:22:00,5
4881910,176,17:25:00,17:25:00,6
4881910,180,17:27:00,17:27:00,7
4881910,124,17:31:00,17:31:00,8
4881910,997,17:33:00,17:33:00,9
4881910,4400,17:35:00,17:35:00,10
4881910,131,17:37:00,17:37:00,11
4881910,133,17:40:00,17:40:00,12
4881910,137,17:44:00,17:44:00,13
4881910,142,17:44:00,17:44:00,14
4881910,4649,17:48:00,17:48:00,15
4881910,150,17:53:00,17:53:00,16
4881910,152,17:56:00,17:56:00,17
4881910,154,17:58:00,17:58:00,18
4881910,183,18:00:00,18:00:00,19
4881910,184,18:01:00,18:01:00,20
4881910,89,18:02:00,18:02:00,21
4881910,90,18:03:00,18:03:00,22
4881910,91,18:03:00,18:03:00,23
4881910,92,18:03:00,18:03:00,24
4881910,93,18:04:00,18:04:00,25
4881910,94,18:04:00,18:04:00,26
4881910,95,18:05:00,18:05:00,27
4881910,237,18:05:00,18:05:00,28
4881910,238,18:06:00,18:06:00,29
4881910,4591,18:06:00,18:06:00,30
4881910,240,18:07:00,18:07:00,31
4881910,241,18:07:00,18:07:00,32
4881910,242,18:07:00,18:07:00,33
4881910,244,18:08:00,18:08:00,34
4881910,246,18:09:00,18:09:00,35
4881910,247,18:09:00,18:09:00,36
4881910,248,18:10:00,18:10:00,37
4881910,4040,18:11:00,18:11:00,38
4881910,4104,18:13:00,18:13:00,39
4881911,4523,17:47:00,17:47:00,1
4881911,163,17:48:00,17:48:00,2
4881911,165,17:51:00,17:51:00,3
4881911,1411,17:54:00,17:54:00,4
4881911,172,17:58:00,17:58:00,5
4881911,176,18:00:00,18:00:00,6
4881911,180,18:03:00,18:03:00,7
4881911,124,18:06:00,18:06:00,8
4881911,997,18:08:00,18:08:00,9
4881911,4400,18:10:00,18:10:00,10
4881911,131,18:12:00,18:12:00,11
4881911,133,18:15:00,18:15:00,12
4881911,137,18:19:00,18:19:00,13
4881911,142,18:19:00,18:19:00,14
4881911,4649,18:23:00,18:23:00,15
4881911,150,18:28:00,18:28:00,16
4881911,152,18:31:00,18:31:00,17
4881911,154,18:33:00,18:33:00,18
4881911,183,18:35:00,18:35:00,19
4881911,184,18:36:00,18:36:00,20
4881911,89,18:37:00,18:37:00,21
4881911,90,18:38:00,18:38:00,22
4881911,91,18:38:00,18:38:00,23
4881911,92,18:38:00,18:38:00,24
4881911,93,18:39:00,18:39:00,25
4881911,94,18:39:00,18:39:00,26
4881911,95,18:40:00,18:40:00,27
4881911,237,18:40:00,18:40:00,28
4881911,238,18:41:00,18:41:00,29
